105000290700042001824910750903007480400301927078095036591060000082034009000200008,165873294739542861824916753913627485456381927278495136591768342682134579347259618
020490000940000020060780900093107000710308206502000100008004750070805600400279830,821493567947561328365782914693127485714358296582946173238614759179835642456279831
090560040007293850100700000740950300080006500016030002000072160001040720000619000,893561247467293851125784693742958316389126574516437982954372168631845729278619435
030006000700038092000019680200070108108023050350800046000180005680954301010300000,839246517761538492524719683296475138148623759357891246473182965682954371915367824
090080000060500400050107039000805307384009120000300006835001004640700000900000082,793284651261593478458167239126845397384679125579312846835921764642758913917436582
090030501100900000305170000870001020003006908000843700080017056600300200230050089,798432561142965837365178492874591623513726948926843715489217356651389274237654189
030000060080000092000160007902050078000900000100043906090700413510800000000000005,237598164681374592459162837942651378365987241178243956896725413514836729723419685
005074000000805400049130800100058007000007600520009000031502740804003501006041038,385274169612895473749136852163458297498327615527619384931582746874963521256741938
500690082900480007130057064380560470000000000000010205860100749450000020200004658,547691382926483517138257964382569471715342896694718235863125749459876123271934658
000260030400080006869015000200901600603802015001640080084000000300027890007508060,715264938432789156869315742248951673693872415571643289984136527356427891127598364
046500972000000080527000300005300700009710048008409105072040003300900060000050000,846531972193672584527894316415368729239715648768429135972146853354987261681253497
090003002710206094632914080900008043003002006280000900528430160009800035300600028,894573612715286394632914587957168243143792856286345971528437169469821735371659428
020008090000001040000240100000000400103400927045000631256370004387510000914820370,421658793678931542539247186792163458163485927845792631256379814387514269914826375
709000082000500746604071050200435000908700400345608070000003007570824690803007514,759346182132589746684271359217435968968712435345698271496153827571824693823967514
306807500805342609040601300504006201007209854000500000000070000160423970002005438,316897542875342619249651387584736291637219854921584763453978126168423975792165438
000904000090030207700210005000000602630752008000000050907103800400090000000080073,325974186198536247764218395571849632639752418842361759957123864483697521216485973
876102000054070000210500376491007008002000600000009017925608030047213000108095064,876132945354976182219584376491367528782451693563829417925648731647213859138795264
080024000000091004491607230940060150300915000710043920500030600834070590109008302,683524719257391864491687235948762153326915487715843926572139648834276591169458372
098070302300619007000280590409006208016042053203108400642930185530000729907520000,198475362325619847764283591479356218816742953253198476642937185531864729987521634
003050000104930058890160047010300080362085100950000763001043500506829471040500000,673458912124937658895162347417396285362785194958214763781643529536829471249571836
059008060861003904723004001100000003070020008084037000200000009900000280637080410,459218367861753924723694851192846573376529148584137692218465739945371286637982415
086003405000800002950006807000600701070082040065071283640300020029408070310067500,286793415731845962954126837892634751173582649465971283647359128529418376318267594
030900406006271500290063081042000130053710802010002650368005070000690318071804260,137958426486271593295463781742586139653719842819342657368125974524697318971834265
648900000523400000010000005960020803032670590157008002090703128276180930301009056,648952317523417689719836245964521873832674591157398462495763128276185934381249756
706105309935407001000390006600070918000580000328901607260704093509830164043019725,786125349935467281412398576654273918197586432328941657261754893579832164843619725
000007014140090087075041206000269001402003609608400732001706425056100970024950000,269587314143692587875341296537269841412873659698415732981736425356124978724958163
803740120000001908197280345600904730300008000714300080001002057076050890008097003,853749126462531978197286345685914732329678514714325689931862457276453891548197263
060108000082000130700359068000002075094500020070006401820003050150000900036005700,963128547582647139741359268618492375394571826275836491829713654157264983436985712
307000640506007000241869703870000006010070900630200507028500004950008300163740095,387125649596437281241869753872951436415376928639284517728593164954618372163742895
700210690020709810000386007001060000248001970067490381800950100054000709090070548,783215694625749813419386257931867425248531976567492381876954132354128769192673548
380705000002000005905003071806540917700390002529100400000957208608000090200680150,384715629172869345965423871836542917741396582529178436413957268658231794297684153
360175892972680041580924367006859000209730685005046700028567913607310458100498000,364175892972683541581924367736859124249731685815246739428567913697312458153498276
534068207860520903970400800020090000096104300180672405259700030000209504640315700,534968217861527943972431856425893671796154382183672495259746138317289564648315729
003015020040200973090400156004621307769304281021809460430096712906040538207080649,673915824145268973892437156584621397769354281321879465438596712916742538257183649
000980704092500310000001090108270500000100073500893002070408905250709600000605027,316982754892547316745361298138274569429156873567893142671428935254739681983615427
040001200010420537000368000090010000000602809008943010180000340070000000960200000,349571268816429537257368194695817423431652879728943615182795346574136982963284751
094083206010920403073405980009002300021008569700600840050000098082006004300001700,594183276618927453273465981869542317421378569735619842157234698982756134346891725
204050907060000305307000120083000074092030801705600039020405003430100568571803400,214356987968217345357948126183529674692734851745681239826495713439172568571863492
023975140571000039009200050286390005300807900907006823190042380460030000732100590,623975148571684239849213657286391475354827961917456823195742386468539712732168594
010300080050120006004805000893400765270936800460008200047209601306001907129000408,712364589958127346634895172893412765275936814461758293547289631386541927129673458
060107250704392000023600009091406570000070000530200000076921835080700010312004967,869147253754392186123685749291436578648579321537218694476921835985763412312854967
305009040040030020069740003078013200500082000602004100400098000093007000700400098,385129746147836529269745813978513264514682937632974185451398672893267451726451398
020075104780013000561942730349287005152009040678104090005726983807531006230098501,923875164784613259561942738349287615152369847678154392415726983897531426236498571
030008029809000000201960078300000000000806203900502164100000502065010837700045006,637158429849723651251964378326491785514876293978532164193687542465219837782345916
000539400001067580000001000409002368086003700070806059090025004608704030045018007,867539421921467583534281976459172368186953742372846159793625814618794235245318697
000150398850697021102040005780009604060731502205804000418070003309405070500013049,647152398853697421192348765781529634964731582235864917418976253329485176576213849
630500100000049700098100435910200040080070000340618000271863904400700081009000007,634587192125349768798126435917235846586974213342618579271863954453792681869451327
257864930398251046641379582025030019030007020004692305513720890879105263462083057,257864931398251746641379582725438619936517428184692375513726894879145263462983157
827045000005206073903080000700000000200000705031070680378902001000001007150034200,827345916415296873963187524786523149294618735531479682378962451642851397159734268
080216093017093040006008005000104287004085030000309514540600008000900060609800001,485216793217593846396478125953164287124785639768329514542631978831957462679842351
386000420497000800215600907748053010009060004600780003000015049900036070002009058,386597421497321865215648937748953216539162784621784593873215649954836172162479358
050000069306079154419050820975103040648020700023000000030000091501008072067001038,752814369386279154419356827975183246648925713123647985834762591591438672267591438
130000500690000000005010637060040080040691205950000060084009001000502000500184003,137426598698753412425918637761245389843691275952837164284369751319572846576184923
460000028500634010039780506025046039900013672000000000690020701803009200000465093,467951328582634917139782546725846139948513672316297485694328751853179264271465893
060000350890607214312805900058004000971000043000000000007203100083100005109000006,764912358895637214312845967258394671971526843436781592547263189683179425129458736
076010083080927160205860040000071938357098410890340070730054091549030807102009000,976415283483927165215863749624571938357698412891342576738254691549136827162789354
045098200703000080820700004578926300690000827234801096000107060080000052000245708,145698273763412985829753614578926341691534827234871596352187469487369152916245738
008026970920017800010589006000034002000860305800000047500070400200040018061008020,358426971926317854714589236695734182147862395832195647583271469279643518461958723
004300180060090002000021309020174600000035200079006013100050006037000951980010420,294367185361598742758421369523174698816935274479286513142759836637842951985613427
890416300207000000100007000620900017500100289980572463002730800010690704050800100,895416372247389651136257948623948517574163289981572463462731895318695724759824136
050000810060304007000019206187630400004097301300401068479052000006040000012760000,953276814261384597748519236187635429624897351395421768479152683536948172812763945
200630014000408300046500078530000000600702531017903402053000000400005120000040000,285637914971428356346519278532164789694782531817953462153296847469875123728341695
300805020094370008000200600000703800460000090008000006002030009615420000003007050,376815924294376518851294637129763845467158392538942176782531469615429783943687251
250003000300006900800007020178352004506000007403068015680409050000000060010070030,257893146341526978869147523178352694526914387493768215682439751735281469914675832
004000306000000009060000028350209400000435080248601090089000205070900060625007900,914728356832516749567394128356289417791435682248671593489163275173952864625847931
000000060006471503530006170478003001912000300365800702029050000640702800751008029,197385264286471593534926178478263951912547386365819742829154637643792815751638429
031042568080500000020706143200390006803620900650178000160407090372000010000203007,731942568486531729925786143217394856843625971659178234168457392372869415594213687
062900107000001008179406325000250001000318000008004000023009010645002903901000274,862935147534721698179486325496257831257318469318694752723849516645172983981563274
003006501007030000000204080310000700000057000504000810035000628126080004080623005,243876591897531462651294387312948756968157243574362819735419628126785934489623175
038070004010680000070030685900000160001097008702104530006800072350000840020003956,638579214415682793279431685943258167561397428782164539196845372357926841824713956
002004300000056800680300000048500010360000905000641703800900072106002000020065000,512894367473156829689327451748539216361278945295641783854913672136782594927465138
070200900001000605040375018080167024000090700000083501037800100004739060090600007,875216943321948675946375218589167324413592786762483591637824159154739862298651437
918003725420001683000800001061027050789500206200100379532040000100005400800000500,918463725425791683673852941361927854789534216254186379532648197196275438847319562
005000179209781600000000000800500317067900200001827506600275080000098000050600020,485362179239781654176459832892546317567913248341827596614275983723198465958634721
130470090596300004070908000000649230000005006009200100000803079900500021010000005,138476592596321784472958613851649237723185946649237158265813479987564321314792865
000006080807000003090785420500004178108570940040200030081607204000020807070000305,425136789817492653693785421532964178168573942749218536381657294954321867276849315
590103600082560043070498251301680004427019008009000100730050020010200875000070019,594123687182567943673498251351682794427319568869745132738951426916234875245876319
408052019000000204320400000871000530600000008200000091042010603010328047000046000,468752319157839264329461875871294536695173428234685791942517683516328947783946152
040051008700268190160040007406000000500324069903607450052070943004500000601002700,249751638735268194168943527426895371517324869983617452852176943374589216691432785
701002008058006012004000706170005203002070090683210400800500024005008037020000089,761352948958746312234891756179485263542673891683219475896537124415928637327164589
065403280004580000300706140970835410000170596521960807189300024000090371600000958,765413289214589763398726145976835412843172596521964837189357624452698371637241958
000573006007491208319800050050000000020037000000008100072005040040700501090620873,284573916567491238319862754751946382928137465436258197872315649643789521195624873
064000030208300579790285406932004781647010005801002964080000000300051007075829640,564197238218346579793285416932564781647918325851732964489673152326451897175829643
860090017072001000403500802327040086009065000604230170200800905531000708798050021,865492317972381654413576892327149586189765243654238179246817935531924768798653421
059800060007003012082100795004730000010200080090648370420000007930002140006000000,159827463647953812382164795864731529713295684295648371421386957938572146576419238
050231079000468530013597280200800060760349028080026040107904050090603002800052497,458231679972468531613597284249815763765349128381726945127984356594673812836152497
000090400401006900000081052370904000000002064210000000000070089830060100007009500,562397418481526973793481652376954821958712364214638795645173289839265147127849536
109046028600382100780500000370060045201005000005078930800097300013024709007003004,139746528654382197782519463378961245291435876465278931846197352513624789927853614
710040063060000005050610972500361000800927401190080320975800204601472039203159000,719245863362798145458613972524361798836927451197584326975836214681472539243159687
701403269000705080308010570000800015609000302040300708490100006010908427000607050,751483269924765183368219574273894615689571342145326798497152836516938427832647951
829475031716980502043162000085324006004007003030619450000598070451700009900040360,829475631716983542543162987185324796694857213237619458362598174451736829978241365
020700400003210670078060032860520300152380904300001008430070050200034090700000800,621793485543218679978465132864529317152387964397641528439876251285134796716952843
130027056658109040724000000302004060007068030096371005965712004080503000000800091,139427856658139247724685913312954768547268139896371425965712384481593672273846591
306000100008000002907600008040103609003000200600020310200000740004071050060034001,326548197418397562957612438542183679173469285689725314291856743834271956765934821
037596000000008060600074520000400080004305000056780100501900000000000001028050039,237596418145238967689174523712469385894315672356782194571923846963847251428651739
153600078000300026006098534371806402802730605965014083007421869290567041604080050,153642978489375126726198534371856492842739615965214783537421869298567341614983257
010268007070015080608007901100706490950104032700500018000809000290071804801042570,519268347374915286628437951183726495956184732742593618467859123295371864831642579
000600000060205704002003059806021000340007100200038060005140000190806405600000000,537694218968215734412783659876921543349567182251438967785142396193876425624359871
380070120126005007000003658000564873000001495500000061200408700063000000001056040,385679124126845937794123658912564873637281495548397261259438716463712589871956342
704026001030009862060510400050082036003000000000030140007201000026390507000070013,794826351531749862268513479459182736813467925672935148387251694126394587945678213
400560703097003580200897406000030200023600840000400105000014078370980601810000954,481562793697143582235897416548731269123659847769428135956214378374985621812376954
006002304540301896000964510027095183168703409000008260290040608084139700005286941,916852374542371896873964512427695183168723459359418267291547638684139725735286941
000070603687932015003005090830506947050009800004700560370698154400001009019307000,195874623687932415243165798831526947756419832924783561372698154468251379519347286
060002905000350876008007200452096000070200090001030000090001308016070000800040702,367182945129354876548967231452796183673218594981435627794521368216873459835649712
081050200790026001263091547302910006048207315506300790809670150007134000024080673,481753269795426831263891547372915486948267315516348792839672154657134928124589673
015089042690000530000004000000210409069473020070895160050001380040702051700568204,315689742694127538827354916583216479169473825472895163256941387948732651731568294
914200087003097000280060009000014830100923000000650040006070008000000206020006010,914235687563897124287461359695714832148923765372658941436172598851349276729586413
600401902102500047408023160023050601801060500006030000589070406204000000000000050,675481932132596847498723165723954681841267593956138724589372416264815379317649258
104890507700001800503020010070285040400930052005060000800302601300670400650000239,124893567796541823583726914971285346468937152235164798849352671312679485657418239
920030000700500090140976002502018964800040073604300850051000620000009000407003080,925834716763521498148976532532718964819645273674392851351487629286159347497263185
408050019250194800030080000590003280300020690026000000000000070643801950702035164,468352719257194836139687425591463287374528691826719543915246378643871952782935164
009516240410078659506004730300089512805031406600007983057000120040005800108740305,739516248412378659586924731374689512895231476621457983957863124243195867168742395
006008023000010600700062408030506041000023085070094030320840509104009870908250310,596478123482315697713962458239586741641723985875194236327841569154639872968257314
081060093000730004702001600040000000029014530008000046870250061056040079090680352,481562793965738124732491685547326918629814537318975246873259461256143879194687352
000705094500400306080030015000108000000604003068079040900006007001090430050203109,132765894579481326486932715394158672715624983268379541943816257621597438857243169
000007804054098000000104500002000041000000986041830750200700000000069007460200000,129357864754698213836124579682975341573412986941836752295741638318569427467283195
006102405005074000108003207000000040800000030092007800053800070000000004000901000,736182495925674318148593267571368942864259731392417856453826179219735684687941523
700069402245031080091000000000000034020080000100050208562090307409603501307420896,738569412245731689691842753856217934924386175173954268562198347489673521317425896
803250046000090082050608009709300805342000090600900034000820010000704008000005003,893257146167493582254618379719342865342586791685971234536829417921734658478165923
007524000041000500005610472000860049600000005500279000006082090020006001108357600,867524913241793568935618472312865749679431285584279136456182397723946851198357624
710039000345200600009040300600980500090000200138000900903072146400351802821496703,716539428345218679289647315672984531594163287138725964953872146467351892821496753
600000907409020538783010400065204003000700054004100060020080000030401700000370095,652843917419627538783519426865294173391768254274135869527986341936451782148372695
090041825081052600005689370906170040400008507718524936060037402074005103030010709,697341825381752694245689371956173248423968517718524936169837452874295163532416789
040870000506432718000600039057143980309006154000000307900004001734200805215980000,143879526596432718872615439657143982389726154421598367968354271734261895215987643
705000230004602000030017000421008306309060040007900000098000400106000900043006012,765489231814632579932517684421758396359261847687943125298175463176324958543896712
000100359310600070050000000630071540840009003021040900060058090594010200000000600,476182359312695874958437126639871542845269713721543968263758491594316287187924635
895042063200610008000080004003408050020130046001006700100800625702051409908264300,895742163247613598316985274673428951529137846481596732134879625762351489958264317
709100060300790000860500047000010000038200000506004200000067050010000009652901004,729148365345796821861532947274613598138259476596874213983467152417325689652981734
021064035008003007050100620013020460076000200240036000067405000130607050000002010,721964835698253147354178629513729468876541293249836571967415382132687954485392716
005008200009000080008392564806450900000780035050000600002607149300001800107040006,645178293239564781718392564876453912921786435453219678582637149364921857197845326
420300009009000000860219000040103000000605410651700902200080007080006001100030040,425367189719854263863219754948123675372695418651748932236481597584976321197532846
070003000260100704003807150807006010000900000300500876100090607605002090009001205,571423968268159734943867152857236419416978523392514876124395687685742391739681245
007301008008000704060487930570603081840020006200000093780904002604030009301502040,457391628938256714162487935579643281843129576216875493785914362624738159391562847
045732000001854207028000300030000906000000510050083402502008731614000859073509020,945732168361854297728691345237145986489276513156983472592468731614327859873519624
507028143806400009401000700609100080040006002082704006374005921065217004200309605,597628143836471259421593768659132487743986512182754396374865921965217834218349675
547080000008150790019004005080790050000501287001000069005030001830907040100005000,547289316628153794319674825284796153963541287751328469495832671836917542172465938
900257308000030016400100290560700081149000607703000052005010000800005069670049520,916257348258934716437186295562793481149528637783461952395612874824375169671849523
609854700000093006001070839300760020086300000902500360000002007860900043090407601,639854712728193456451276839314768925586329174972541368143682597867915243295437681
560187349000020576970046000094031650000002417216704038105670294040015763007003000,562187349481329576973546821794831652358962417216754938135678294849215763627493185
074109800680075000519846073490050000006400001801030065000500018108060520035210600,374129856682375194519846273493651782756482931821937465267594318148763529935218647
008000009000000350000520041800013000000004032001090007004307020900042603320000070,758431269412976358693528741847213596569784132231695487184367925975842613326159874
490800050870006000002794108920008075000045060005600803560080309200100046000067082,493821657871536294652794138926318475738245961145679823567482319289153746314967582
008029000251400980900010400069000200087942005024673810040730091715208030000150720,478329156251467983936815472369581247187942365524673819842736591715298634693154728
003000850041529600609008241300000006080910073007803020532190060408675092000082410,723461859841529637659738241395247186284916573167853924532194768418675392976382415
082000010600070035370000286006000008003058064001097003160980302450120670000004850,982536417614872935375419286526341798793258164841697523167985342458123679239764851
109070436007004950250000701805010020000200570400006098000090010000300000593060000,189572436367184952254639781875913624916248573432756198628497315741325869593861247
000003840504691030000500100015020760020700001703000982002987010076154300149300070,691273845584691237237548196415829763928736451763415982352987614876154329149362578
020308000409072065700000000600001250290080600080230940051020036007400020000050701,526398174439172865718564392673941258294785613185236947951827436867413529342659781
040690080000082040008547963000420600001070005000016070090064800805030000720008100,547693281936182547218547963379425618681379425452816379193764852865231794724958136
060105204000090080001004069084000306230006017706980025093008742807000001000067008,968135274475692183321874569584721396239456817716983425693518742857249631142367958
512009040900760002600000080000082015400017026050000038000208000076003290005004803,512839647948761352637425189769382415483517926251946738394278561876153294125694873
000008006700010900610504037000620301072043060103080070086401720490060503030700048,349278156725316984618594237854627391972143865163985472586431729497862513231759648
078004930009020048204000000080000407746005810001008609007960000603800090800042301,578614932169327548234589176982136457746295813351478629417963285623851794895742361
900400301400006905001005028059001000800003057310060892007009040006078500090210080,975482361428136975631795428759821634862943157314567892187659243246378519593214786
100860000286000000007000038000130040008024073014070250000003000032091000560400000,153869724286347591947215638725136849698524173314978256471653982832791465569482317
000463081040005390300802460000009743079308000230050018485201009000084005010030000,792463581846715392351892467568129743179348256234657918485271639623984175917536824
700259400958003012003001000080007246000080705074605090849002367507090000231040950,716259483958473612423861579185937246692184735374625891849512367567398124231746958
715603002900714063640000900057420000000008050094076100071000280000005006280000095,715693842928714563643852971857421639162938457394576128571369284439285716286147395
000540000900200050700030094100395402305480700640702085010800070400070008507003140,861549237934267851752138694178395462325486719649712385216854973493671528587923146
190804536507203401036000000600025008070081902000490305021936750053048000000050010,192874536587263491436519287649325178375681942218497365821936754753148629964752813
469037520050001480080905370000000097000004008720500630092000840030006000000058900,469837521357621489281945376546382197913764258728519634692173845835496712174258963
010028000050007392007004160001706025406530000285090070760240080192000054048079000,619328547854617392327954168931786425476532819285491673763245981192863754548179236
000805063003000208020030450059000107482571009137964080340710095070400310090050000,714825963563149278928637451659283147482571639137964582346712895275498316891356724
705400080600080925380009000000001207100007054527000000401070809903618470070000001,795462183614783925382159746846531297139827654527946318461275839953618472278394561
006098030013640800850020610001000080600037000570409063180064005005000090060072140,726198534913645872854723619431256987692837451578419263187964325245381796369572148
000080173400200589908010600080041926000060030623000051840000265005900014310654807,256489173471236589938715642587341926194562738623897451849173265765928314312654897
010600008728930040300020709265000000000059426091267500007092865000780014900016072,519674238728935641346821759265348197873159426491267583137492865652783914984516372
000005800137408209685092040090013080248057100510006027060501700852309004971004038,429135876137468259685792341796213485248957163513846927364581792852379614971624538
000083700007000000008010450104700028250800170000190040009500210600000835005071094,542983761317645982968217453194756328256834179783192546439568217671429835825371694
406010803830000000002834609000500261203000547150002398610050004000020030020160080,496215873831796452572834619948573261263981547157642398619358724785429136324167985
000734001090000203000020600000001000508000000069083700050140070070096080006005100,625734891794618253381529647237951468518467329469283715853142976172396584946875132
720000008000270105310800427091002753438000060257036904900047000003000000164008579,725914638846273195319865427691482753438759261257136984982547316573691842164328579
067025130000987020240360078080000007001009080403800600078090000920010000010008000,867425139135987426249361578682153947751649382493872615378594261924716853516238794
105400823060002940049508001090005600501040087706000050630800070014000200007004190,175469823368172945249538761493785612521946387786213459632891574914657238857324196
170492030250080140003005000300000020080920000042006000000000002604000003029853460,178492635256387149493165287367518924581924376942736518835641792614279853729853461
600000080000823000908160403009010000100400207000708000000694300400080091002371006,635947182741823965928165473379216854186459237254738619517694328463582791892371546
008300460061004000450019700270943000100820000830001290304597008090000300600030159,928375461761284935453619782275943816149826573836751294314597628592168347687432159
256007000090000607170090230000970083689035042307400906800741020001020068902863570,256317894493258617178694235524976183689135742317482956865741329731529468942863571
003080004280001050100903708001002500000508002530140000310000600708000009620307480,973285164286471953145963728891732546467598312532146897314829675758614239629357481
109623000643570000508901673400307065300800420067450310004030506090060732730080000,179623854643578291528941673482317965351896427967452318214739586895164732736285149
007030008810705023060180000000064052430050180259800340000508000002941030540000701,927436518814795623365182479781364952436259187259817346193578264672941835548623791
392048000000006528000010040210607800045109230089403751401800602000000009900371080,392548167174936528568712943213657894745189236689423751431895672857264319926371485
702401530140000789059806240004020005608059400200700908003060100091307050507010000,782491536146532789359876241974628315638159427215743968823965174491387652567214893
000608103187453200060007058000104897090576342270089000520000084903000721708940035,452698173187453269369217458635124897891576342274389516526731984943865721718942635
018000700004097168000800940090060024005930071600500890130005009020000300080400216,918246735254397168763851942391768524845932671672514893137625489426189357589473216
000000690608000037075030480400310970391600208060290041000001800080503719000082004,134827695628459137975136482452318976391674258867295341549761823286543719713982564
807293506000706400609840007570012694400000020000004851200167048084905162106028375,847293516312756489659841237578312694461589723923674851235167948784935162196428375
490710050300000006000532040705890000080001005204007389570260004026000537800970601,498716253352489716167532948735894162689321475214657389571263894926148537843975621
100004205540800001702915080600008000037400000000601020000000802005007000408030709,183764295549823671762915384621398547937452168854671923376549812295187436418236759
800070250370500148020008730901050070000001005082607090134006582690080310058304007,819473256376529148425168739941852673763941825582637491134796582697285314258314967
020794586000006070060000412370609005500001960000047000830905701012070600600310094,123794586485126379769853412371689245548231967296547138834965721912478653657312894
084059010617020530500607482040000367000201940000040800050062103961400250000185094,284359716617824539539617482142598367876231945395746821458962173961473258723185694
106000080053048000008630102001060200580704001020381097300050010400976000800013900,176295384253148769948637152731569248589724631624381597397852416415976823862413975
300000108140052000602080004200040000074060003000200045030600080700005000509020036,357496128148352679692781354215943867974568213863217945431679582726835491589124736
036009281170580900080006070065312090207000000010060520041000000000004700009831000,536749281172583946984126375865312497297458163413967528641275839358694712729831654
000004300605820741480000000019000200000002035050900810040295076006310098900600000,197564382635829741482731659819453267764182935253976814348295176526317498971648523
365008000001006009090020000150803720200010000004070190000000637000001908900060040,365798412421356879798124563159843726276915384834672195512489637647231958983567241
970005320040000100503000698289167500301850200700329016190040080437001962820706001,978615324642938157513472698289167543361854279754329816196243785437581962825796431
260350908800400003000207500000708109100605072006193854508000030603802090972500680,267351948851469723394287516435728169189645372726193854548916237613872495972534681
000941500190025000245867910426050091800213054050090870000000049708409060900072138,683941527197325486245867913426758391879213654351694872532186749718439265964572138
219506004583000010004003502000095000800060003001002005908070000702000306060009000,219586734583247619674913582326895147857461923491732865938674251742158396165329478
000000237091002406250600098040293005020050004030780901406320700082970040009060000,864519237791832456253647198147293865928156374635784921416325789582971643379468512
650013020200070935900005106800350217301007548005081693760502381130768409548030000,657913824214876935983425176896354217321697548475281693769542381132768459548139762
008000316020563400936008200152609803470002160080045900014036508065204031397851624,548927316721563489936418257152679843479382165683145972214736598865294731397851624
060080050803020700274010800400100365600834027700059048000097000001200070300041692,169783254853426719274915836498172365615834927732659148526397481941268573387541692
095086000008201050036950048020003070960508100840700506300820060700109300080300015,295486731478231659136957248521693874967548123843712596319825467754169382682374915
100800090900200030063500410008000004530607201000908065000080003380020059207190046,125834697974261538863579412618352974539647281742918365496785123381426759257193846
020051086000040032048000005000005000260300510050064327480090050095006000000580904,723951486519648732648732195837215649264379518951864327486197253395426871172583964
062741090057290000910006007170032056603005000045009010080060230736020189409013675,862741593357298461914356827178432956693185742245679318581967234736524189429813675
480317052010460030002005140390000460057049001100506890200600580000000003000050014,486317952519462738732985146398721465657849321124536897241673589865194273973258614
937421586601090320000003400000000600309010070000209054400008060876142905095376208,937421586641895327582763419214587693359614872768239154423958761876142935195376248
845060030960302005203009000609070080034028607500000049081096070050010490396754100,845167932967342815213589764629475381134928657578631249481296573752813496396754128
920804070006179020008023000000900380690480010000006049000000038837205690069010052,925864173346179825718523964274951386693482517581736249152697438837245691469318752
000800004850070610702004500000601000009050000010000703320006001000047065640090020,193865274854372619762914538478631952239758146516429783327586491981247365645193827
809305206060012900702080304508000403004070860001028700180037042047201080026800000,819345276463712958752689314578196423294573861631428795185937642347261589926854137
040609000520010046706000201200006000010490060650038704430060007900000000108240650,841629375523817946796354281284576193317492568659138724432965817965781432178243659
000670018000001200000000750035000001702135060010408537009280070100043900203019005,594672318678351294321894756835967421742135869916428537459286173167543982283719645
345000602900008050210600090080030160000007520400000000103786245002403800800200030,345179682976328451218654793587932164631847529429561378193786245752493816864215937
841620070063980420500030800206007500007000206000062793978000000035000000600003007,841625379763981425529734861296317548357498216184562793978256134435179682612843957
001604080008123004000905700010039802807216000300708069103407508700302641002001397,951674283678123954234985716416539872897216435325748169163497528789352641542861397
047102080183765900050480703002010050000270000001094307600050290028901600530620070,947132586183765942256489713372816459495273861861594327614357298728941635539628174
170008450925413070008070120080007560000005042000291300800000090007060005693750014,176928453925413678348576129289347561731685942564291387852134796417869235693752814
750240006600790015013000279365080000000900050040000082090807041170025968800400000,759241836628793415413658279365182794281974653947536182592867341174325968836419527
916002300002030057730041026070050000300018000200703581000100032123900060008000019,916572348482639157735841926871456293359218674264793581597164832123987465648325719
039856700026100539000003806670081000090005681008030007940060102065012478000004060,139856724826147539754293816672481395493725681518639247947368152365912478281574963
508000300000006280026080571704860000800001600300027098007010002200005700610278003,578192364143756289926384571794863125852941637361527498437619852289435716615278943
000085720700312800052009000300500400000943600610800539400200301160730004003100067,931485726746312895852679143398561472527943618614827539475296381169738254283154967
000260830800005602420000075071086504060540300084020096608030157002008009145000080,957264831813795642426813975371986524269547318584321796698432157732158469145679283
003019006500620140016548300175300009000104000364295000049837010000901000030000908,423719856598623147716548392175386429982174563364295781249837615857961234631452978
000046150050893472023050806940532600200061040601080509002378964000025080080619035,897246153156893472423157896948532617275961348631784529512378964369425781784619235
160080007070216308238500601001020780740098000683045000800900465504060213000002070,165384927479216358238579641951623784742198536683745192827931465594867213316452879
090050008830040070000802000340028015009603047260000980000794350070200000003580020,192357468836149572754862139347928615589613247261475983628794351475231896913586724
027005098049600173008094605406030009392006500070540302203001000010473280764050900,627315498549628173138794625456237819392186547871549362283961754915473286764852931
910045008200038040300060102039070000070000400460003800780300096004900080590800004,917245368256138947348769152839471625175682439462593871781354296624917583593826714
010002900905768003000090860200600597059003216061059008032906004046000000807320000,618432975925768143374195862283641597459873216761259438532916784146587329897324651
689010000003008002705004090017480000000009760302071980590000020006095400470620000,689712543143958672725364198917486235854239761362571984598147326236895417471623859
000030027500600090070010056613050000250401000009063705001300074000100080085007100,196534827538672491472819356613758249257491638849263715921386574764125983385947162
008740560050020390020000781032604009901207430000900628174302856005000013003105000,318749562756821394429536781832654179961287435547913628174392856695478213283165947
809702430520000000300100206005900000490600003000350040000540070074290081000010960,819762435526439817347185296135974628498621753762358149981546372674293581253817964
000000007040300609670905040805090000100748306004200801200006410416800070350124068,981462537542317689673985142835691724129748356764253891298576413416839275357124968
420009630700624950001700200546030108000805000230401560000340090690510400004007000,425189637783624951961753284546932178179865342238471569812346795697518423354297816
800040020436050070010009364745913206100007090000000030907438612084190050300670940,879346521436251879512789364745913286163827495298564137957438612684192753321675948
069002040004010800208000010030000470400065209000384000000200060000006097040197500,169852743374619825258473916536921478481765239927384651795238164812546397643197582
860000042275034960040002853010308670627451308050609000490087030086093420732000180,863915742275834961149762853914328675627451398358679214491287536586193427732546189
089030060006712895572090030900003640300000070007400903040060309020940001091057000,189534267436712895572896134958173642314629578267485913745261389623948751891357426
400090000590300046308024500170002050952407000843005009004200960009803000000000802,427596138591378246368124597176982354952437681843615729784251963219863475635749812
380090056000800001001230980095020647006478090040060002060742009070683025432915768,387194256924856371651237984895321647216478593743569812568742139179683425432915768
931640028460037109087020634020008300040201895006403200000902400294316587308574902,931645728462837159587129634129758346743261895856493271675982413294316587318574962
402030107017800003396014028638097010020006000905002830040261759050078360760900004,482635197517829643396714528638597412124386975975142836843261759259478361761953284
003260809007000000206370010080500360000700580000084090008017032000900740700000156,413265879857149623296378415984521367621793584375684291568417932132956748749832156
